id,url,longitude,latitude,found
airbnb7895109,https://www.airbnb.es/rooms/7895109,-1.595943544622464,42.176349939983524,2017-08-14 02:13:02.737000
airbnb7738190,https://www.airbnb.es/rooms/7738190,-1.5955662068533019,42.17690651370959,2017-08-14 02:12:55.016000
airbnb7062764,https://www.airbnb.es/rooms/7062764,-1.5958830198562555,42.176891829788694,2017-08-14 02:13:09.993000
airbnb7888270,https://www.airbnb.es/rooms/7888270,-1.5958520287758708,42.17749252586734,2017-08-14 02:12:55.016000
airbnb8508390,https://www.airbnb.es/rooms/8508390,-1.5954352851601878,42.177173032807325,2017-08-14 02:13:09.993000
airbnb7255559,https://www.airbnb.es/rooms/7255559,-1.5952002923001933,42.1776755307395,2017-08-14 02:12:58.662000
airbnb7255572,https://www.airbnb.es/rooms/7255572,-1.5953989365406724,42.17771145989319,2017-08-14 02:12:55.016000
airbnb7803178,https://www.airbnb.es/rooms/7803178,-1.596592625385406,42.17735210512541,2017-08-14 02:12:55.020000
airbnb15922187,https://www.airbnb.es/rooms/15922187,-1.596114333142914,42.17602739020496,2017-08-14 02:13:14.374000
airbnb15963960,https://www.airbnb.es/rooms/15963960,-1.5963805760755663,42.17613466892781,2017-08-14 02:13:09.993000
airbnb7738900,https://www.airbnb.es/rooms/7738900,-1.5971186289564723,42.17622604632124,2017-08-14 02:13:02.737000
airbnb18699784,https://www.airbnb.es/rooms/18699784,-1.597027184732936,42.17663367108816,2017-08-14 02:12:58.662000
airbnb19693573,https://www.airbnb.es/rooms/19693573,-1.5975686301545033,42.17736896827412,2017-08-14 02:12:50.837000
airbnb6663366,https://www.airbnb.es/rooms/6663366,-1.637780744968015,42.19861236933162,2017-08-14 02:13:02.737000
airbnb11359619,https://www.airbnb.es/rooms/11359619,-1.6077186897998212,42.06816584889403,2017-08-14 02:13:02.737000
airbnb14831337,https://www.airbnb.es/rooms/14831337,-1.5232568137005307,42.03331523623681,2017-08-14 02:12:43.227000
airbnb18720018,https://www.airbnb.es/rooms/18720018,-1.5971193625448286,42.06041663610576,2017-08-14 02:13:02.737000
airbnb14258520,https://www.airbnb.es/rooms/14258520,-1.5953122977430318,42.057456563997654,2017-08-14 02:12:39.360000
airbnb11492444,https://www.airbnb.es/rooms/11492444,-1.590612447844596,42.05558652584435,2017-08-14 02:13:09.993000
airbnb10594540,https://www.airbnb.es/rooms/10594540,-1.594849665801762,42.056572319095665,2017-08-14 02:12:55.016000
airbnb17534880,https://www.airbnb.es/rooms/17534880,-1.594793850155736,42.04816957588924,2017-08-14 02:12:50.837000
airbnb16781231,https://www.airbnb.es/rooms/16781231,-1.658916657921961,41.97252383618372,2017-08-14 02:12:39.360000
airbnb12810274,https://www.airbnb.es/rooms/12810274,-1.673444276185493,41.994485958139286,2017-08-14 02:12:50.837000
airbnb3567702,https://www.airbnb.es/rooms/3567702,-1.6684197124693942,42.00230076388334,2017-08-14 02:13:14.374000
airbnb3572615,https://www.airbnb.es/rooms/3572615,-1.6703219014607114,41.999931527503826,2017-08-14 02:13:14.374000
airbnb3572147,https://www.airbnb.es/rooms/3572147,-1.6705159245935337,42.00104660984813,2017-08-14 02:13:09.993000
airbnb3572612,https://www.airbnb.es/rooms/3572612,-1.671319305893975,42.0008158581989,2017-08-14 02:13:14.374000
airbnb19912249,https://www.airbnb.es/rooms/19912249,-1.662449873306157,42.02524795986492,2017-08-14 02:12:47.010000
airbnb17884461,https://www.airbnb.es/rooms/17884461,-1.601844188115276,42.05576662095695,2017-08-14 02:12:47.010000
airbnb18768095,https://www.airbnb.es/rooms/18768095,-1.6041148220968882,42.053639017983116,2017-08-14 02:12:50.837000
airbnb17948640,https://www.airbnb.es/rooms/17948640,-1.6072524042703697,42.05919695102514,2017-08-14 02:13:09.993000
airbnb10296437,https://www.airbnb.es/rooms/10296437,-1.6077954618610186,42.060951929571864,2017-08-14 02:12:58.662000
airbnb16090754,https://www.airbnb.es/rooms/16090754,-1.6077290828433293,42.06140652486499,2017-08-14 02:13:14.374000
airbnb6696931,https://www.airbnb.es/rooms/6696931,-1.6064745364167496,42.0613876860412,2017-08-14 02:12:43.227000
airbnb7486119,https://www.airbnb.es/rooms/7486119,-1.605897622816996,42.06084581853257,2017-08-14 02:12:47.010000
airbnb19958488,https://www.airbnb.es/rooms/19958488,-1.605696234270597,42.05972176177507,2017-08-14 02:12:39.360000
airbnb18032070,https://www.airbnb.es/rooms/18032070,-1.6054347516598175,42.06073766668212,2017-08-14 02:13:06.382000
airbnb15480529,https://www.airbnb.es/rooms/15480529,-1.5993539411548845,42.05899795066817,2017-08-14 02:12:39.360000
airbnb17984082,https://www.airbnb.es/rooms/17984082,-1.6004539403488571,42.060235222881715,2017-08-14 02:13:06.382000
airbnb19168419,https://www.airbnb.es/rooms/19168419,-1.6019924148047318,42.06108253947861,2017-08-14 02:12:47.010000
airbnb18813103,https://www.airbnb.es/rooms/18813103,-1.6033004863383506,42.06314444107541,2017-08-14 02:13:09.993000
airbnb17919811,https://www.airbnb.es/rooms/17919811,-1.6041449711366065,42.06208964991163,2017-08-14 02:12:39.360000
airbnb17568649,https://www.airbnb.es/rooms/17568649,-1.605847513187872,42.06349280995236,2017-08-14 02:13:06.382000
airbnb8853290,https://www.airbnb.es/rooms/8853290,-1.6063784705042106,42.06243151118206,2017-08-14 02:12:55.016000
airbnb3848184,https://www.airbnb.es/rooms/3848184,-1.6066163347087918,42.062450960460076,2017-08-14 02:12:58.662000
airbnb18105106,https://www.airbnb.es/rooms/18105106,-1.6078506922643645,42.06345256640524,2017-08-14 02:12:39.360000
airbnb16765281,https://www.airbnb.es/rooms/16765281,-1.6079705102026876,42.06589100085282,2017-08-14 02:12:43.222000
airbnb17020838,https://www.airbnb.es/rooms/17020838,-1.6083817954640078,42.06431084847681,2017-09-14 16:16:17.368000
airbnb15004056,https://www.airbnb.es/rooms/15004056,-1.608261727831812,42.06105270447527,2017-08-14 02:12:50.837000
airbnb21051597,https://www.airbnb.es/rooms/21051597,-1.6081649432169656,42.05712333250229,2017-09-27 20:22:24.677000
airbnb11204015,https://www.airbnb.es/rooms/11204015,-1.6110874577951955,42.0587933422907,2017-08-14 02:12:50.837000
airbnb16766556,https://www.airbnb.es/rooms/16766556,-1.6149865332638158,42.0577674188167,2017-08-14 02:12:58.662000
airbnb4363365,https://www.airbnb.es/rooms/4363365,-1.651415254468407,42.031825369911346,2017-08-14 02:13:02.737000
airbnb5050063,https://www.airbnb.es/rooms/5050063,-1.6508877605116625,42.03150223892408,2017-08-14 02:13:06.382000
airbnb9075146,https://www.airbnb.es/rooms/9075146,-1.656092170844005,42.0300790778806,2017-08-14 02:12:43.222000
airbnb20936826,https://www.airbnb.es/rooms/20936826,-1.6526500938728907,42.032855890634934,2017-09-14 16:15:44.547000
airbnb13284444,https://www.airbnb.es/rooms/13284444,-1.6572828440656255,42.029959253093516,2017-08-14 02:13:02.737000
airbnb20151835,https://www.airbnb.es/rooms/20151835,-1.6609010212334316,42.0267498254597,2017-08-14 02:13:02.737000
airbnb20294736,https://www.airbnb.es/rooms/20294736,-1.6797177149615445,41.99778485340055,2017-08-14 02:12:43.227000
airbnb2035814,https://www.airbnb.es/rooms/2035814,-1.8059772756727237,42.082880611686996,2017-08-14 21:28:40.461000
airbnb11915882,https://www.airbnb.es/rooms/11915882,-1.8065593862740066,42.08421646374566,2017-08-14 21:28:51.997000
airbnb13593563,https://www.airbnb.es/rooms/13593563,-1.7738554431769409,42.10922027510321,2017-08-14 21:28:33.106000
airbnb665872,https://www.airbnb.es/rooms/665872,-1.783967697880314,42.116298316049544,2017-08-14 21:28:40.461000
airbnb19898809,https://www.airbnb.es/rooms/19898809,-1.6866635257642173,42.16408681590661,2017-08-14 02:12:50.837000
airbnb9880377,https://www.airbnb.es/rooms/9880377,-1.6935112683729745,42.16914171036055,2017-08-14 02:12:47.010000
airbnb3899835,https://www.airbnb.es/rooms/3899835,-1.691594030599386,42.17082461664085,2017-08-14 02:12:58.662000
airbnb16379561,https://www.airbnb.es/rooms/16379561,-1.6905347242219997,42.17112083073722,2017-08-14 02:13:09.993000
airbnb17770206,https://www.airbnb.es/rooms/17770206,-1.687825765252661,42.21754550960426,2017-08-14 02:12:50.837000
airbnb19357634,https://www.airbnb.es/rooms/19357634,-1.692853357987054,42.218429137220554,2017-08-14 02:12:43.227000
airbnb13430043,https://www.airbnb.es/rooms/13430043,-1.762995009362849,42.24060432872836,2017-08-14 21:28:48.324000
airbnb3623853,https://www.airbnb.es/rooms/3623853,-1.7613142012680034,42.240973329760244,2017-08-14 21:28:51.998000
airbnb3599423,https://www.airbnb.es/rooms/3599423,-1.7613637146769408,42.241144759607224,2017-08-14 21:28:40.461000
airbnb15651493,https://www.airbnb.es/rooms/15651493,-1.769165504587942,42.239690770337255,2017-08-14 21:28:36.777000
airbnb19043002,https://www.airbnb.es/rooms/19043002,-1.7606788835415699,42.24461262015817,2017-08-14 21:28:36.777000
airbnb16613408,https://www.airbnb.es/rooms/16613408,-1.7380666799737237,42.325212115348435,2017-08-14 02:14:50.711000
airbnb9106576,https://www.airbnb.es/rooms/9106576,-1.7501083997556657,42.27913631049951,2017-08-14 02:14:50.711000
airbnb1262987,https://www.airbnb.es/rooms/1262987,-1.572449416739817,42.32194772080746,2017-08-14 02:13:48.084000
airbnb1695774,https://www.airbnb.es/rooms/1695774,-1.5468275366924136,42.358511299346816,2017-08-14 02:13:51.846000
airbnb2132492,https://www.airbnb.es/rooms/2132492,-1.5529950500704082,42.375936600581355,2017-08-14 02:13:56.046000
airbnb5187490,https://www.airbnb.es/rooms/5187490,-1.6556519844650226,42.33758823355203,2017-08-14 02:14:58.750000
airbnb3330568,https://www.airbnb.es/rooms/3330568,-1.6221890656184228,42.42368678796135,2017-08-14 02:14:58.750000
airbnb8414297,https://www.airbnb.es/rooms/8414297,-1.6207773476594944,42.421825029107616,2017-08-14 02:15:02.389000
airbnb19649281,https://www.airbnb.es/rooms/19649281,-1.6242131707670409,42.42083344026531,2017-08-14 02:14:58.750000
airbnb14999150,https://www.airbnb.es/rooms/14999150,-1.6543331087424649,42.48691845905974,2017-08-14 02:14:58.749000
airbnb17535440,https://www.airbnb.es/rooms/17535440,-1.6519135462335386,42.48161080151159,2017-08-14 02:15:02.389000
airbnb13438640,https://www.airbnb.es/rooms/13438640,-1.6501461692641801,42.48141529979632,2017-08-14 02:14:58.750000
airbnb9382334,https://www.airbnb.es/rooms/9382334,-1.6474764924581318,42.481892797409124,2017-08-14 02:14:58.749000
airbnb13497208,https://www.airbnb.es/rooms/13497208,-1.644883989208669,42.479599498673025,2017-08-14 02:14:58.749000
airbnb18049741,https://www.airbnb.es/rooms/18049741,-1.6438604202133276,42.47722421953737,2017-08-14 02:14:58.749000
airbnb11745027,https://www.airbnb.es/rooms/11745027,-1.6461016062801148,42.47457459790401,2017-08-14 02:14:58.750000
airbnb6666061,https://www.airbnb.es/rooms/6666061,-1.6524814593319588,42.4792708247214,2017-08-14 02:14:58.750000
airbnb20529403,https://www.airbnb.es/rooms/20529403,-1.6573505055316535,42.48904825694061,2017-08-19 13:06:41.853000
airbnb17399867,https://www.airbnb.es/rooms/17399867,-1.6584610364470174,42.488733992547026,2017-08-14 02:14:58.750000
airbnb10428681,https://www.airbnb.es/rooms/10428681,-1.66736908525467,42.52174004973241,2017-08-14 02:14:58.750000
airbnb19467507,https://www.airbnb.es/rooms/19467507,-1.674908622480903,42.528270926548075,2017-08-14 02:14:50.711000
airbnb7165417,https://www.airbnb.es/rooms/7165417,-1.6716644168573955,42.53864275703199,2017-08-14 02:14:50.711000
airbnb4063454,https://www.airbnb.es/rooms/4063454,-1.6747591558292854,42.53865889961737,2017-08-14 02:14:50.711000
airbnb2800308,https://www.airbnb.es/rooms/2800308,-1.8008477397494864,42.390335105029536,2017-08-14 21:28:33.106000
airbnb7800047,https://www.airbnb.es/rooms/7800047,-1.8303135598230924,42.482725156195045,2017-08-14 21:28:44.475000
airbnb13489599,https://www.airbnb.es/rooms/13489599,-1.8381852463446087,42.52289456170306,2017-08-14 22:49:35.316000
airbnb16518196,https://www.airbnb.es/rooms/16518196,-1.8422688098981492,42.48386031384503,2017-08-14 21:28:44.474000
airbnb3307123,https://www.airbnb.es/rooms/3307123,-1.9730867244650594,42.48274885408442,2017-08-14 21:28:40.462000
airbnb10348585,https://www.airbnb.es/rooms/10348585,-1.972146794057473,42.48459302005643,2017-08-14 21:28:51.998000
airbnb5383219,https://www.airbnb.es/rooms/5383219,-1.9703492228569828,42.48227050646085,2017-08-14 21:28:51.998000
airbnb19513296,https://www.airbnb.es/rooms/19513296,-1.927835345391037,42.33665418924384,2017-08-14 21:28:33.107000
airbnb6264339,https://www.airbnb.es/rooms/6264339,-1.9370979166259112,42.33362279938013,2017-08-14 21:28:33.107000
airbnb12183509,https://www.airbnb.es/rooms/12183509,-2.085944101869505,42.42520711351113,2017-08-14 21:28:51.998000
airbnb12180139,https://www.airbnb.es/rooms/12180139,-2.0856257910467284,42.42436563178634,2017-08-14 21:28:51.997000
airbnb16310191,https://www.airbnb.es/rooms/16310191,-2.0785393110213595,42.42275346239392,2017-08-14 21:28:44.475000
airbnb12732907,https://www.airbnb.es/rooms/12732907,-2.0827546964186476,42.47866047665546,2017-08-14 21:28:44.475000
airbnb8538444,https://www.airbnb.es/rooms/8538444,-2.3605757877259514,42.52114515875517,2017-08-14 22:48:12.676000
airbnb17489127,https://www.airbnb.es/rooms/17489127,-2.371031544269642,42.512152143796015,2017-08-14 22:48:09.061000
airbnb9159929,https://www.airbnb.es/rooms/9159929,-2.375969488007823,42.51601684887208,2017-08-14 22:48:09.062000
airbnb6638734,https://www.airbnb.es/rooms/6638734,-2.376144834991167,42.51494599493373,2017-08-14 22:48:12.675000
airbnb17244563,https://www.airbnb.es/rooms/17244563,-1.861604036118247,42.061197220674345,2017-08-14 21:27:22.146000
